news_id,TC_ENTERTAINMENT,TC_FOOD & DRINK,TC_HOME & LIVING,TC_OTHERS,TC_POLITICS,TC_QUEER VOICES,TC_SPORTS,TC_STYLE & BEAUTY,TC_TRAVEL,TC_WELLNESS
1079694217780383744,1,0,0,0,0,0,0,0,0,0
1083714643523190784,0,0,0,0,1,0,0,0,0,0
1083043879253929985,0,0,0,0,0,1,0,0,0,0
1080890888040128514,1,0,0,0,0,0,0,0,0,0
1080962348729405440,0,0,0,0,0,0,0,0,1,0
1079422614983114752,0,0,0,0,1,0,0,0,0,0
1078785909900955649,1,0,0,0,0,0,0,0,0,0
1082369655573045248,1,0,0,0,0,0,0,0,0,0
1084558851226169344,1,0,0,0,0,0,0,0,0,0
1080079368809000961,0,0,0,0,0,0,0,0,0,1
1081353513836466177,1,0,0,0,0,0,0,0,0,0
1083876961963991040,1,0,0,0,0,0,0,0,0,0
1079495481867333634,1,0,0,0,0,0,0,0,0,0
1080094327102210048,0,0,0,0,0,0,1,0,0,0
1080909910102093825,1,0,0,0,0,0,0,0,0,0
1080039167172714496,0,0,0,0,0,0,0,0,0,1
1079338254267228160,0,0,0,0,1,0,0,0,0,0
1080878369972109312,1,0,0,0,0,0,0,0,0,0
1083816508755755010,0,0,0,0,0,0,1,0,0,0
1084548691300675584,0,0,0,0,0,0,0,0,0,1
1082546899830403072,0,0,0,0,0,0,1,0,0,0
1080169983198617605,0,0,0,0,0,0,0,0,0,1
1080410215533735936,0,1,0,0,0,0,0,0,0,0
1083821473142194176,0,0,1,0,0,0,0,0,0,0
1078347988848836613,0,0,0,1,0,0,0,0,0,0
1081237885662257154,0,0,0,0,0,0,0,1,0,0
1083964621529235456,0,0,0,0,0,0,0,0,1,0
1084035452804435968,0,0,0,1,0,0,0,0,0,0
1078297769864032257,0,0,0,0,0,0,0,1,0,0
1081208860453543942,0,1,0,0,0,0,0,0,0,0
1083747348206022662,0,0,0,0,1,0,0,0,0,0
1079321724406116352,0,0,0,0,0,0,1,0,0,0
1084577341257515009,0,0,0,1,0,0,0,0,0,0
1080200934154739714,1,0,0,0,0,0,0,0,0,0
1083759882229202944,0,0,0,0,0,0,0,0,1,0
1082602252165095425,1,0,0,0,0,0,0,0,0,0
1084066672372301824,0,0,0,0,0,0,0,0,1,0
1079371020551757825,0,0,0,0,1,0,0,0,0,0
1079812596826550272,0,0,0,0,0,0,0,0,0,1
1079812897163931649,0,0,0,0,1,0,0,0,0,0
1081194143030960128,0,0,0,0,0,0,0,1,0,0
1084551419053686785,1,0,0,0,0,0,0,0,0,0
1078548072106479616,0,0,0,0,1,0,0,0,0,0
1081141275125006337,0,1,0,0,0,0,0,0,0,0
1080735005129822208,0,0,0,0,0,0,0,0,0,1
1078748206715076608,0,0,0,0,1,0,0,0,0,0
1080754985258889216,0,0,0,0,0,0,0,0,1,0
1081297446003712000,1,0,0,0,0,0,0,0,0,0
1082402115975344131,1,0,0,0,0,0,0,0,0,0
1082427295309185024,0,0,0,0,0,1,0,0,0,0
1080758888004308992,0,0,0,0,0,0,0,1,0,0
1083825357663469568,0,1,0,0,0,0,0,0,0,0
1078803327062888448,0,0,0,0,0,0,0,1,0,0
1081317329991028736,1,0,0,0,0,0,0,0,0,0
1083183681592836097,0,0,0,0,0,0,1,0,0,0
1079488032254971904,0,0,0,0,1,0,0,0,0,0
1081126334338867200,0,0,0,0,1,0,0,0,0,0
1081425625754288128,1,0,0,0,0,0,0,0,0,0
1079729621812371456,0,0,0,0,0,0,0,0,0,1
1080036440015286272,1,0,0,0,0,0,0,0,0,0
1080190042998484993,0,0,0,0,0,0,0,0,0,1
1083812036117712896,0,0,0,0,0,0,0,1,0,0
1078618361196670976,0,0,0,0,0,0,1,0,0,0
1084400396779601920,0,0,0,0,0,1,0,0,0,0
1079112876558815232,1,0,0,0,0,0,0,0,0,0
1083119362968555524,0,0,0,0,0,0,0,1,0,0
1082915556175564800,0,0,0,0,0,0,1,0,0,0
1081811896943161345,0,0,0,0,0,0,0,1,0,0
1081561085549993986,1,0,0,0,0,0,0,0,0,0
1084212181896450048,0,0,0,0,0,0,0,1,0,0
1081623144908156929,0,0,0,0,0,0,0,0,1,0
1079428277238972417,0,0,0,0,0,0,0,0,1,0
1081220619205836801,0,0,0,0,0,1,0,0,0,0
1078534805808123904,1,0,0,0,0,0,0,0,0,0
1078354983953801217,1,0,0,0,0,0,0,0,0,0
1081073458711285761,1,0,0,0,0,0,0,0,0,0
1084420455589658625,0,0,0,1,0,0,0,0,0,0
1081254518204051457,0,0,0,0,0,0,0,0,0,1
1078730342545190912,1,0,0,0,0,0,0,0,0,0
1080044305392287744,1,0,0,0,0,0,0,0,0,0
1084543742214848514,0,0,0,0,0,0,0,1,0,0
1078743760962547713,0,0,0,0,1,0,0,0,0,0
1082300168580591618,0,0,0,0,0,0,0,0,0,1
1083436591564103683,1,0,0,0,0,0,0,0,0,0
1080475803853471744,1,0,0,0,0,0,0,0,0,0
1078355403501641728,0,0,0,0,0,0,0,0,0,1
1081558515930591232,1,0,0,0,0,0,0,0,0,0
1081317168095117312,1,0,0,0,0,0,0,0,0,0
1081617129772904453,0,0,0,0,1,0,0,0,0,0
1078691549087760384,0,0,0,0,0,0,1,0,0,0
1083056982368665600,0,0,0,1,0,0,0,0,0,0
1078315667068252161,1,0,0,0,0,0,0,0,0,0
1083109358672723968,1,0,0,0,0,0,0,0,0,0
1083830324797292545,0,0,0,0,1,0,0,0,0,0
1082288851090096128,0,0,0,0,0,0,1,0,0,0
1081329944641355776,1,0,0,0,0,0,0,0,0,0
1080910665156571138,0,0,0,0,0,1,0,0,0,0
1079752212513996804,1,0,0,0,0,0,0,0,0,0
1082651300121198592,0,0,0,0,1,0,0,0,0,0
1081321288394780672,0,0,0,0,0,1,0,0,0,0
1081619984189739014,0,0,0,1,0,0,0,0,0,0
1081227681897869312,0,0,0,0,1,0,0,0,0,0
1079633961482096640,0,0,0,0,1,0,0,0,0,0
1081192913361690625,1,0,0,0,0,0,0,0,0,0
1083767445477904385,1,0,0,0,0,0,0,0,0,0
1081137617331257344,1,0,0,0,0,0,0,0,0,0
1084576460042633218,1,0,0,0,0,0,0,0,0,0
1078457301026131968,0,0,0,1,0,0,0,0,0,0
1081570978294124544,0,0,0,1,0,0,0,0,0,0
1079858352354664449,0,0,0,0,0,0,0,0,1,0
1083142083244900359,0,0,0,0,0,1,0,0,0,0
1083177166781775872,0,0,0,0,1,0,0,0,0,0
1083907084457000961,0,0,0,0,0,0,0,0,0,1
1083859189401874438,0,0,0,1,0,0,0,0,0,0
1079490513089282048,0,0,1,0,0,0,0,0,0,0
1080806522727399424,1,0,0,0,0,0,0,0,0,0
1078649853067055106,0,0,0,0,0,0,0,1,0,0
1082990634116493312,1,0,0,0,0,0,0,0,0,0
1084518388238639104,1,0,0,0,0,0,0,0,0,0
1078702760206520321,1,0,0,0,0,0,0,0,0,0
1084130836046319616,1,0,0,0,0,0,0,0,0,0
1078685208893886466,0,0,0,0,0,0,0,0,0,1
1081525974305525760,1,0,0,0,0,0,0,0,0,0
1081460354150993920,0,0,0,0,0,0,0,0,1,0
1081283077484277760,0,0,0,0,1,0,0,0,0,0
1084543144866312192,1,0,0,0,0,0,0,0,0,0
1080230531877531648,1,0,0,0,0,0,0,0,0,0
1079505246160908289,0,0,1,0,0,0,0,0,0,0
1080791596742918145,0,0,0,0,1,0,0,0,0,0
1081212396402868225,0,0,0,0,0,0,0,0,0,1
1082285210601967616,0,0,0,0,0,0,0,0,0,1
1082906650963595264,0,0,0,0,1,0,0,0,0,0
1078400710109265920,0,0,0,0,1,0,0,0,0,0
1083123303613677569,0,0,0,0,0,0,0,0,1,0
1081246021160710144,0,0,0,0,0,0,0,0,0,1
1080967755791257600,0,0,0,0,0,0,0,1,0,0
1084505244871114755,0,0,0,0,1,0,0,0,0,0
1078581885297741824,0,0,0,1,0,0,0,0,0,0
1078999684318969857,0,1,0,0,0,0,0,0,0,0
1083046870610513921,0,0,0,0,0,0,0,1,0,0
1083762952535265280,1,0,0,0,0,0,0,0,0,0
1083167227262783492,0,0,0,0,1,0,0,0,0,0
1078705132819410945,0,0,0,0,0,0,1,0,0,0
1078997214066868224,1,0,0,0,0,0,0,0,0,0
1081616592428040193,1,0,0,0,0,0,0,0,0,0
1080207780781457410,1,0,0,0,0,0,0,0,0,0
1078687673810853888,0,0,0,0,1,0,0,0,0,0
1079491272702869506,0,0,1,0,0,0,0,0,0,0
1083738602713042945,1,0,0,0,0,0,0,0,0,0
1079493814103035904,1,0,0,0,0,0,0,0,0,0
1084189616754827264,0,0,0,0,0,0,0,1,0,0
1082680187785961472,0,0,0,0,0,0,0,1,0,0
1082263694799716353,0,0,0,0,1,0,0,0,0,0
1078307666395648000,0,0,0,0,1,0,0,0,0,0
1083002852119924736,0,0,0,1,0,0,0,0,0,0
1083667329517535232,1,0,0,0,0,0,0,0,0,0
1082814963952091138,0,0,0,1,0,0,0,0,0,0
1080721136797827073,0,0,0,0,1,0,0,0,0,0
1080780099446816768,1,0,0,0,0,0,0,0,0,0
1083098953195896837,1,0,0,0,0,0,0,0,0,0
1080768782187069440,0,0,0,0,0,0,0,0,1,0
1079294072781750272,1,0,0,0,0,0,0,0,0,0
1078936731636977664,0,0,0,0,0,0,0,0,1,0
1083058884967886852,1,0,0,0,0,0,0,0,0,0
1079830071026900993,0,0,0,0,0,0,0,0,0,1
1081616399582269442,0,0,0,0,0,0,0,1,0,0
1078618037341876224,1,0,0,0,0,0,0,0,0,0
1080494012006653958,1,0,0,0,0,0,0,0,0,0
1082315352871239680,0,0,0,0,0,0,0,0,1,0
1082322823912325122,1,0,0,0,0,0,0,0,0,0
1080145154399440896,0,0,0,0,0,0,1,0,0,0
1082991699134242816,0,0,0,0,0,0,0,0,1,0
1080182460758048768,1,0,0,0,0,0,0,0,0,0
1081096081486872577,1,0,0,0,0,0,0,0,0,0
1080431533520052224,0,0,0,0,1,0,0,0,0,0
1084208473976565760,1,0,0,0,0,0,0,0,0,0
1078619814577475585,0,0,0,0,0,1,0,0,0,0
1079408555827122177,0,0,0,0,0,0,0,1,0,0
1082799785126621186,0,0,0,0,0,1,0,0,0,0
1079739578863575042,0,0,0,0,0,0,0,0,1,0
1078744295836913664,1,0,0,0,0,0,0,0,0,0
1079875658912854016,1,0,0,0,0,0,0,0,0,0
1084453049144410112,1,0,0,0,0,0,0,0,0,0
1084135949003575297,1,0,0,0,0,0,0,0,0,0
1079034997321945089,1,0,0,0,0,0,0,0,0,0
1079822283177451520,0,0,0,0,1,0,0,0,0,0
1082407287258533888,1,0,0,0,0,0,0,0,0,0
1080450501232214021,0,0,0,0,0,1,0,0,0,0
1080594020039081984,0,0,0,0,1,0,0,0,0,0
1083514487561482240,0,0,0,0,0,0,1,0,0,0
1080804053989380097,1,0,0,0,0,0,0,0,0,0
1081655311092592640,0,0,0,0,0,0,0,1,0,0
1083796242780643328,0,0,0,0,0,0,0,1,0,0
1083187330624704512,0,0,0,1,0,0,0,0,0,0
1082384033580044288,1,0,0,0,0,0,0,0,0,0
1078584521103151105,1,0,0,0,0,0,0,0,0,0
1081018105097273347,0,0,0,0,0,0,0,0,1,0
1081609002675564550,0,0,0,1,0,0,0,0,0,0
1082366807921623042,0,0,0,0,1,0,0,0,0,0
1082619732900151298,0,0,0,0,0,0,0,1,0,0
1082575796043165698,1,0,0,0,0,0,0,0,0,0
1079408624009662469,1,0,0,0,0,0,0,0,0,0
1079355892527702016,1,0,0,0,0,0,0,0,0,0
1082597081099976704,1,0,0,0,0,0,0,0,0,0
1079004628799418368,1,0,0,0,0,0,0,0,0,0
1084053049017016320,1,0,0,0,0,0,0,0,0,0
1083990011970797568,0,0,0,0,1,0,0,0,0,0
1079869675671031809,0,0,0,0,0,0,1,0,0,0
1083124928021479425,0,0,0,0,0,0,0,0,1,0
1080569960508862476,0,0,0,1,0,0,0,0,0,0
1079469717105057797,1,0,0,0,0,0,0,0,0,0
1080374940371697664,1,0,0,0,0,0,0,0,0,0
1084538907084103680,0,0,0,0,1,0,0,0,0,0
1082902913922539521,0,0,0,1,0,0,0,0,0,0
1080394002736861189,0,0,0,0,1,0,0,0,0,0
1079636226058186752,1,0,0,0,0,0,0,0,0,0
1082436119856402434,0,0,0,0,1,0,0,0,0,0
1081223196656001025,0,0,0,0,0,0,0,1,0,0
1081659233760878592,0,0,0,0,1,0,0,0,0,0
1084485399802712065,0,1,0,0,0,0,0,0,0,0
1078420942903279617,1,0,0,0,0,0,0,0,0,0
1079032510875611136,0,0,0,0,0,0,1,0,0,0
1078357886873583616,0,0,0,0,1,0,0,0,0,0
1084559101571547136,0,0,1,0,0,0,0,0,0,0
1082779589410283530,0,0,0,0,0,0,0,0,1,0
1083733659801276417,1,0,0,0,0,0,0,0,0,0
1080391282810372096,0,0,0,0,0,0,0,1,0,0
1084496682987995136,0,0,0,0,1,0,0,0,0,0
1083962497659482112,1,0,0,0,0,0,0,0,0,0
1084161685416497152,1,0,0,0,0,0,0,0,0,0
1083116446903877632,1,0,0,0,0,0,0,0,0,0
1078989708590493696,1,0,0,0,0,0,0,0,0,0
1079138205100855296,0,0,0,0,0,0,0,1,0,0
1079401260795813888,0,0,0,0,0,0,0,0,0,1
1082819914778492928,0,0,0,0,0,0,0,0,0,1
1084515865763241985,1,0,0,0,0,0,0,0,0,0
1080900782889803777,0,0,0,0,0,0,0,1,0,0
1082472705339871232,1,0,0,0,0,0,0,0,0,0
1084569750079000576,1,0,0,0,0,0,0,0,0,0
1084199008183169024,1,0,0,0,0,0,0,0,0,0
1082545581170614272,0,0,0,0,0,0,1,0,0,0
1078312661241249793,0,0,0,0,0,0,0,1,0,0
1080267820917841925,1,0,0,0,0,0,0,0,0,0
1078965214991826944,0,0,0,0,1,0,0,0,0,0
1082628812444237824,0,0,0,1,0,0,0,0,0,0
1080940038223994885,0,0,0,0,0,1,0,0,0,0
1080904146063044608,1,0,0,0,0,0,0,0,0,0
1083760905131868160,1,0,0,0,0,0,0,0,0,0
1083771302090031104,0,0,0,0,0,0,0,0,1,0
1081215629586296832,1,0,0,0,0,0,0,0,0,0
1083696825041907713,0,0,0,0,0,0,0,0,0,1
1082259955976208386,1,0,0,0,0,0,0,0,0,0
1080173377229332480,0,0,0,1,0,0,0,0,0,0
1084483255108333568,0,0,0,0,0,0,0,0,0,1
1080434068402130944,0,0,0,0,0,0,0,0,0,1
1082333033217306631,0,0,0,0,0,0,0,1,0,0
1084128327688994816,0,0,0,0,0,0,0,1,0,0
1079860431471153157,1,0,0,0,0,0,0,0,0,0
1081244562344108032,0,0,0,0,0,1,0,0,0,0
1082538071265026048,0,0,0,1,0,0,0,0,0,0
1080723612968144897,1,0,0,0,0,0,0,0,0,0
1080957647313137665,1,0,0,0,0,0,0,0,0,0
1083972411782062082,1,0,0,0,0,0,0,0,0,0
1079014903472709637,0,0,0,0,1,0,0,0,0,0
1084422958578388993,0,1,0,0,0,0,0,0,0,0
1080220173204901888,1,0,0,0,0,0,0,0,0,0
1081292280621920258,1,0,0,0,0,0,0,0,0,0
1079664184999231488,1,0,0,0,0,0,0,0,0,0
1079025488407023616,0,0,0,0,0,0,0,0,1,0
1084357421605240832,0,0,0,1,0,0,0,0,0,0
1083107449115234307,1,0,0,0,0,0,0,0,0,0
1080577580271628288,0,0,0,0,1,0,0,0,0,0
1079098336924393472,0,0,0,1,0,0,0,0,0,0
1080503419490758656,0,0,0,1,0,0,0,0,0,0
1084171302699786245,0,0,0,0,1,0,0,0,0,0
1083494252288638978,0,0,0,0,0,0,0,1,0,0
1079277787930918917,1,0,0,0,0,0,0,0,0,0
1081256931518484481,1,0,0,0,0,0,0,0,0,0
1080894150000738305,1,0,0,0,0,0,0,0,0,0
1083054987092127744,0,0,0,0,1,0,0,0,0,0
1083662868648812545,1,0,0,0,0,0,0,0,0,0
1083758650295021568,0,0,0,0,0,0,0,0,0,1
1078818645277593600,0,0,0,0,0,0,0,0,0,1
1078564230742401024,1,0,0,0,0,0,0,0,0,0
1079446877551108096,0,0,0,0,1,0,0,0,0,0
1083049360005480448,0,0,0,0,0,1,0,0,0,0
1078350495838859264,0,1,0,0,0,0,0,0,0,0
1081083021980299264,0,0,0,0,1,0,0,0,0,0
1082928772104552448,1,0,0,0,0,0,0,0,0,0
1081180792590610432,0,0,0,1,0,0,0,0,0,0
1081067810871234560,0,0,0,0,1,0,0,0,0,0
1083443434839515137,0,0,0,0,1,0,0,0,0,0
1080803584080572416,0,0,0,0,1,0,0,0,0,0
1079005128596877312,0,0,0,0,1,0,0,0,0,0
1078365972912881669,0,0,0,0,0,0,0,0,0,1
1080504173479776257,0,0,0,0,1,0,0,0,0,0
1083144060540473344,1,0,0,0,0,0,0,0,0,0
1082407617639694336,1,0,0,0,0,0,0,0,0,0
1083147739704279041,0,0,0,0,0,0,1,0,0,0
1081450452938616834,0,0,0,0,1,0,0,0,0,0
1080824882194202624,0,0,0,0,0,0,0,1,0,0
1082532539531710465,0,0,0,0,1,0,0,0,0,0
1080493523038863360,0,0,0,0,1,0,0,0,0,0
1080121647481397248,1,0,0,0,0,0,0,0,0,0
1083011409330491393,0,0,0,0,0,1,0,0,0,0
1080780108334538752,1,0,0,0,0,0,0,0,0,0
1080307934586986497,0,0,0,0,0,0,0,0,1,0
1080056175322980352,0,0,0,0,0,0,0,0,0,1
1083102151491178507,0,0,0,0,0,0,0,0,0,1
1079082749007400961,0,0,0,0,1,0,0,0,0,0
1079112228996034561,0,0,0,0,1,0,0,0,0,0
1080107581148925953,0,0,0,0,0,1,0,0,0,0
1081576214341537792,1,0,0,0,0,0,0,0,0,0
1079386679067271168,0,0,0,0,1,0,0,0,0,0
1081539907292672007,0,0,0,0,1,0,0,0,0,0
1080925012129972230,1,0,0,0,0,0,0,0,0,0
1080462969211899905,0,0,0,0,1,0,0,0,0,0
1080753052427190273,1,0,0,0,0,0,0,0,0,0
1080348218897113088,0,0,0,0,0,0,1,0,0,0
1079791218207404032,0,0,0,0,1,0,0,0,0,0
1080564527073320960,0,0,0,0,1,0,0,0,0,0
1082675987769368576,1,0,0,0,0,0,0,0,0,0
1084180808779395073,0,0,0,0,0,0,0,0,0,1
1082583344351711232,0,0,0,0,1,0,0,0,0,0
1083014942545137664,0,0,0,0,1,0,0,0,0,0
1080011721845153793,0,0,0,0,1,0,0,0,0,0
1080944749719314432,1,0,0,0,0,0,0,0,0,0
1080819625175207936,0,0,0,0,1,0,0,0,0,0
1079376989788741633,1,0,0,0,0,0,0,0,0,0
1080167519682547712,1,0,0,0,0,0,0,0,0,0
1079828109577338883,0,0,0,0,1,0,0,0,0,0
1079852963328339974,0,0,0,1,0,0,0,0,0,0
1084102955891126272,0,0,0,0,1,0,0,0,0,0
1080026145096171520,0,0,0,0,1,0,0,0,0,0
1079016573472518144,0,0,0,0,0,0,0,0,0,1
1083690974348537857,0,0,0,0,0,0,0,0,1,0
1082910479096401920,0,0,0,0,1,0,0,0,0,0
1080715408297070592,1,0,0,0,0,0,0,0,0,0
1084016346143309824,0,0,0,0,1,0,0,0,0,0
1083500316086190081,0,0,0,0,1,0,0,0,0,0
1080158411738804224,0,0,0,0,1,0,0,0,0,0
1083776752835547143,0,0,0,0,1,0,0,0,0,0
1080367863616208896,0,0,0,0,1,0,0,0,0,0
1083789608138297344,0,0,0,0,0,0,0,0,1,0
1083105862443585544,1,0,0,0,0,0,0,0,0,0
1078638018595049474,0,0,0,0,1,0,0,0,0,0
1078973149197361152,0,0,0,0,0,0,1,0,0,0
1082767142808969217,1,0,0,0,0,0,0,0,0,0
1080199376092442624,0,0,0,0,0,1,0,0,0,0
1084146602053390337,0,0,0,0,0,0,0,1,0,0
1079741584839716864,0,0,0,0,1,0,0,0,0,0
1084069157790978049,0,0,0,0,1,0,0,0,0,0
1082272159509164032,0,0,0,1,0,0,0,0,0,0
1083750180242051072,0,0,0,0,1,0,0,0,0,0
1083036956278304769,0,0,0,0,1,0,0,0,0,0
1081246621575335937,0,0,0,0,1,0,0,0,0,0
1080438533683318786,0,0,0,1,0,0,0,0,0,0
1080285605513306112,0,0,0,1,0,0,0,0,0,0
1083847121126739968,1,0,0,0,0,0,0,0,0,0
1080061790027948032,0,0,0,0,1,0,0,0,0,0
1081197218453954560,0,0,0,0,0,0,1,0,0,0
1081120343065018368,0,0,0,0,1,0,0,0,0,0
1080314866521509888,0,0,0,0,0,0,0,0,0,1
1081133175320076289,1,0,0,0,0,0,0,0,0,0
1078304603534438403,0,0,0,0,0,0,0,0,0,1
1079914350679330816,0,1,0,0,0,0,0,0,0,0
1080457235644461056,0,0,0,0,0,0,0,0,0,1
1084084243804946432,0,0,0,0,0,0,0,0,0,1
1083740609863659521,0,0,0,0,0,0,1,0,0,0
1082905387550953472,0,0,0,0,0,0,1,0,0,0
1081175860198236161,0,0,0,0,1,0,0,0,0,0
1083496497776336896,0,0,0,0,1,0,0,0,0,0
1081484737548599296,0,0,0,0,0,0,0,1,0,0
1080384010159865858,0,0,0,0,0,0,1,0,0,0
1079011387723182081,0,0,0,0,1,0,0,0,0,0
1079995858328928261,0,0,0,0,1,0,0,0,0,0
1079809636574859264,0,0,0,0,1,0,0,0,0,0
1084087703736668165,1,0,0,0,0,0,0,0,0,0
1082366025453223937,1,0,0,0,0,0,0,0,0,0
1084112627134066688,0,0,0,0,0,0,0,0,1,0
1078398137390247936,1,0,0,0,0,0,0,0,0,0
1078934009068093440,0,0,0,0,1,0,0,0,0,0
1080891060715470849,0,0,0,0,0,0,0,0,1,0
1084021497499435010,0,0,0,0,1,0,0,0,0,0
1083843086093111298,0,0,0,0,0,1,0,0,0,0
1080398324723793920,0,0,0,0,1,0,0,0,0,0
1079321234305880064,0,0,0,0,0,0,0,0,0,1
1078567749788618754,0,0,0,0,1,0,0,0,0,0
1080760186577526784,0,0,0,0,1,0,0,0,0,0
1078801345459744768,0,0,0,0,1,0,0,0,0,0
1082959913763115008,1,0,0,0,0,0,0,0,0,0
1081167384445108224,1,0,0,0,0,0,0,0,0,0
1079133289598930946,0,0,0,1,0,0,0,0,0,0
1083079989183070208,0,0,0,0,1,0,0,0,0,0
1082383121998364673,0,0,0,0,1,0,0,0,0,0
1083933146259881984,0,0,0,0,1,0,0,0,0,0
1080014933448949761,0,0,0,0,1,0,0,0,0,0
1082578138712936450,0,0,0,0,0,0,0,0,0,1
1081281911148945414,0,0,0,0,1,0,0,0,0,0
1082763437850198018,0,0,0,0,0,0,0,0,1,0
1084199040814907393,1,0,0,0,0,0,0,0,0,0
1081223942080204800,0,0,1,0,0,0,0,0,0,0
1083899159055343616,0,0,0,0,1,0,0,0,0,0
1082498036851503104,0,0,0,0,0,0,0,1,0,0
1079127996483731457,0,0,0,0,1,0,0,0,0,0
1081116787566133248,0,0,0,0,0,0,0,0,0,1
1081256536704458752,0,0,0,0,0,0,0,0,0,1
1078591655907913728,0,1,0,0,0,0,0,0,0,0
1080073930042499072,0,0,0,1,0,0,0,0,0,0
1083883123186782208,0,1,0,0,0,0,0,0,0,0
1083478128775839744,0,0,0,0,1,0,0,0,0,0
1078834448198713349,0,0,0,0,1,0,0,0,0,0
1080175959595192320,0,0,0,0,0,0,0,0,0,1
1078536442585010176,0,0,0,0,1,0,0,0,0,0
1082549899181391872,1,0,0,0,0,0,0,0,0,0
1082615562075885573,0,0,0,0,1,0,0,0,0,0
1081346695269634048,0,1,0,0,0,0,0,0,0,0
1083809902949253120,0,0,0,0,0,0,0,0,1,0
1083799979779592192,0,0,0,0,1,0,0,0,0,0
1081286849409269760,0,0,0,0,0,1,0,0,0,0
1080985728287420416,1,0,0,0,0,0,0,0,0,0
1083871335414226951,0,0,0,0,1,0,0,0,0,0
1082598000546009088,0,0,0,0,0,0,0,0,0,1
1078962580230733824,0,0,0,0,0,0,0,0,1,0
1082568546952118278,0,0,0,0,0,0,0,0,0,1
1080301487786475520,0,0,0,0,1,0,0,0,0,0
1079022084284735488,0,0,0,0,0,0,0,0,0,1
1081261708491001857,0,0,0,0,0,0,0,0,1,0
1082949024599236608,0,0,0,0,0,0,0,0,0,1
1080807295162957824,0,0,0,0,0,0,0,0,1,0
1078382001797910529,0,0,0,0,0,1,0,0,0,0
1078676387588919297,0,0,0,0,0,0,0,0,0,1
1078929565853073408,0,0,0,0,0,0,0,0,1,0
1080795639087357953,0,0,0,1,0,0,0,0,0,0
1078745409978286082,0,0,0,0,0,0,0,0,1,0
1078672350055403521,1,0,0,0,0,0,0,0,0,0
1080244258492293120,1,0,0,0,0,0,0,0,0,0
1078546409555746818,0,0,0,0,1,0,0,0,0,0
1080291074646654976,0,0,0,0,0,0,0,1,0,0
1079688807824441344,0,0,0,1,0,0,0,0,0,0
1082362867289128960,0,0,0,0,0,0,0,0,1,0
1079880677577904128,0,0,0,0,1,0,0,0,0,0
1083971929986551808,0,0,0,0,1,0,0,0,0,0
1082645624531681280,0,0,0,0,1,0,0,0,0,0
1078721066112110595,0,0,0,0,1,0,0,0,0,0
1078612732256153601,0,0,0,0,1,0,0,0,0,0
1079291115847716864,1,0,0,0,0,0,0,0,0,0
1082315845953560576,0,0,0,0,0,0,1,0,0,0
1083662626780037120,0,0,0,0,0,1,0,0,0,0
1082504776414306305,0,0,0,0,1,0,0,0,0,0
1082601983175999488,0,0,0,0,1,0,0,0,0,0
1079638426180374528,0,0,0,0,1,0,0,0,0,0
1079720159881908227,1,0,0,0,0,0,0,0,0,0
1083785806710493184,0,0,0,1,0,0,0,0,0,0
1082559131133849601,0,0,0,0,0,0,0,0,1,0
1078312916246581249,0,0,0,0,0,0,0,1,0,0
1080068521839734784,0,0,0,0,1,0,0,0,0,0
1079200752529231872,0,0,0,0,0,0,0,1,0,0
1084167856617607173,0,0,0,0,0,0,0,0,0,1
1081151097627123713,0,0,0,0,1,0,0,0,0,0
1078847638878019585,0,0,0,0,0,0,0,1,0,0
1082476697532944384,0,0,0,1,0,0,0,0,0,0
1082400201250390017,0,0,0,0,1,0,0,0,0,0
1079087623015145473,0,0,0,0,0,0,0,0,0,1
1081171083808727040,0,1,0,0,0,0,0,0,0,0
1079751330909089792,1,0,0,0,0,0,0,0,0,0
1078358624173465600,0,0,0,0,0,0,0,0,0,1
1083779657454047232,1,0,0,0,0,0,0,0,0,0
1078879724003303424,0,0,0,0,0,1,0,0,0,0
1082308555104026626,0,0,0,0,1,0,0,0,0,0
1082908674652364800,0,0,0,0,1,0,0,0,0,0
1081163375529418752,0,0,0,0,1,0,0,0,0,0
1082418846248681473,0,0,0,0,1,0,0,0,0,0
1084073428750159873,1,0,0,0,0,0,0,0,0,0
1078339145574109185,0,0,0,0,0,0,0,0,1,0
1080767984212283392,1,0,0,0,0,0,0,0,0,0
1083120846674251776,0,0,0,0,1,0,0,0,0,0
1080031909827301377,0,0,0,0,0,0,0,1,0,0
1082954956422987776,0,0,0,0,0,0,0,0,1,0
1081533790953111552,0,0,0,0,0,0,0,0,1,0
1082261717277646850,0,0,0,0,1,0,0,0,0,0
1078655371387043840,1,0,0,0,0,0,0,0,0,0
1083703921309302784,1,0,0,0,0,0,0,0,0,0
1081384423038349313,0,0,0,0,0,0,0,0,0,1
1078968283875950592,0,0,0,0,0,0,0,0,0,1
1082974953052475392,0,0,0,0,1,0,0,0,0,0
1082912301945106433,0,0,0,0,1,0,0,0,0,0
1083982327536078848,0,0,0,0,1,0,0,0,0,0
1084172060870492161,0,0,0,0,1,0,0,0,0,0
1082304712978956288,0,0,0,0,0,0,0,0,1,0
1078868841147613184,0,0,0,0,1,0,0,0,0,0
1081466260964212736,1,0,0,0,0,0,0,0,0,0
1081087883392573440,0,0,0,0,1,0,0,0,0,0
1078373932888215553,0,0,0,0,0,0,0,0,0,1
1078841119700643840,0,0,0,0,1,0,0,0,0,0
